presence,0,1,2,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33
Dairy,12.5,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,43.75,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,18.75,0.0,0.0
Dish,14.666666666666666,0.0,1.3333333333333335,0.0,0.0,0.0,0.0,2.666666666666667,0.0,30.666666666666664,0.0,0.0,0.0,14.666666666666666,12.0,0.0,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,0.0,12.0,1.3333333333333335,0.0
Essential Oil,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fish,23.58490566037736,0.0,0.0,0.0,0.0,0.0,0.0,4.716981132075472,0.0,12.264150943396226,0.0,3.7735849056603774,0.0,8.49056603773585,20.754716981132077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433962264150944,0.0,24.528301886792452,0.0,0.9433962264150944
Flower,0.0,20.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fruit,0.0,22.22222222222222,0.0,0.0,0.0,25.925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,1.8518518518518516,0.0,20.37037037037037,0.0,0.0,14.814814814814813,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0
Fruit Citrus,0.0,16.666666666666664,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fruit Essence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fruit-Berry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fungus,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,11.11111111111111,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gourd,0.0,33.33333333333333,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,16.666666666666664,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0
Herb,0.0,26.82926829268293,0.0,0.0,0.0,14.634146341463413,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,0.0,0.0,0.0,7.317073170731707,0.0,21.951219512195124,0.0,0.0,12.195121951219512,0.0,0.0,9.75609756097561,0.0,2.4390243902439024,0.0,0.0,2.4390243902439024,0.0,0.0
Legume,0.0,25.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,5.0,0.0,5.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meat,0.0,0.0,0.0,11.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.692307692307686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0,0.0,0.0,3.8461538461538463,0.0,7.6923076923076925,0.0,0.0
Nut,0.0,26.31578947368421,0.0,0.0,0.0,21.052631578947366,0.0,0.0,0.0,0.0,0.0,10.526315789473683,0.0,0.0,0.0,10.526315789473683,0.0,0.0,0.0,0.0,15.789473684210526,0.0,0.0,10.526315789473683,0.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0
Plant,0.0,35.13513513513514,0.0,0.0,0.0,8.108108108108109,0.0,0.0,0.0,0.0,2.7027027027027026,8.108108108108109,0.0,0.0,0.0,0.0,0.0,13.513513513513514,0.0,0.0,16.216216216216218,0.0,0.0,16.216216216216218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plant Derivative,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,9.090909090909092,0.0,0.0,9.090909090909092,0.0,18.181818181818183,9.090909090909092,0.0
Seafood,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,25.925925925925924,0.0,11.11111111111111,0.0,14.814814814814813,0.0,11.11111111111111,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,0.0,3.7037037037037033,0.0,7.4074074074074066
Seed,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333
Spice,0.0,6.666666666666667,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,0.0,0.0,6.666666666666667,0.0,20.0,0.0,0.0,20.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0
Vegetable,0.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,0.0,20.0,0.0,0.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Vegetable Root,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vegetable Stem,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vegetable Tuber,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
